question,answer,loss_before,logit_before,feat_before,loss_after,logit_after,feat_after,euclid_drift
"Which company, mentioned in the document, became a major player in the waste-to-energy sector after starting as a small startup?",OrganicsNow.,13.641172,2.525500,-1.011451,31.744049,-19.716900,0.257570,68.822243
How much did FlexiWare's operational efficiency increase after digitizing their inventory management system?,20%.,12.692038,3.366115,-0.982133,23.227276,-10.176152,-0.254682,69.478912
In what year did online holiday season sales exceed in-store purchases for the first time?,2026,12.708292,4.246119,-1.106678,17.541010,-4.760987,-1.527490,69.066566
"As of September 2023, what percentage of the workforce is operating remotely at least five days each month?",70%,13.506082,2.778952,-0.658825,20.368340,-7.961879,-1.905831,71.806602
What key ethical principle underlies the initiatives for inclusive art education according to the document?,Inclusivity.,7.184972,9.352326,-0.532753,20.525976,-8.854942,0.276381,73.405891
What is the new non-lethal management approach being advocated for controlling urban deer populations?,Immunocontraception.,16.025139,-0.831537,-0.806816,23.506845,-12.142756,-0.732793,71.589417
"As of September 9, 2023, how many apps are there designed to boost cognitive function for older adults?",Thousands.,13.684637,2.017612,-0.298687,27.856762,-13.469419,-0.657009,69.981827
"According to the International Journal of Entrepreneurship published on December 10, 2023, what was the improvement percentage in network quality for SMEs engaging in online professional networks?",45%,12.177758,3.390067,-1.525135,18.750460,-5.448559,-1.872027,65.508842
What was the rate of growth in global audience engagement in the esports industry as reported by the SEIG since September 2023?,150%,14.998632,1.966526,-0.822792,22.114132,-10.477624,-0.353010,71.924675
What percentage increase in the demand for cybersecurity professionals with expertise in AV systems was reported by TechTalent Institute?,30%.,11.663174,5.481493,-0.783717,19.731506,-8.060136,-1.247394,70.214630
What percentage of jobs that will exist in 2030 have not yet been invented according to the Institute for Future Workforce Development report published in 2023?,85%,12.724193,4.384676,-0.761590,21.667046,-9.654813,-0.691656,70.204964
Which city will host the Hearthstone Masters Tour in 2024?,Paris.,12.496584,3.224185,0.294858,31.490913,-19.079355,-2.842460,71.559952
What percentage increase in attempted cyber intrusions has the financial sector witnessed as of October 2023 according to CyberGuard's report?,65%,11.976435,4.851904,-0.825487,17.856445,-6.125556,-2.514576,68.933632
"Which city introduced smart water management systems as reported on February 13, 2024?",Aquatropolis.,7.737711,8.549172,-1.070314,14.275303,-2.266141,-1.805617,69.174179
What percentage of SMEs reported negative growth impacts due to talent shortages according to a 2023 survey by the Global SME Forum?,55%,12.333063,4.451958,-1.126082,15.150499,-2.064853,-2.550733,65.395378
What percentage of American companies still offer a remote work option as of September 2023?,68%,15.812204,0.985868,-0.596317,14.535152,-0.794769,-1.599417,68.299179
"What communication channel does CyberTech Dynamics reserve for non-urgent, formal correspondence?",Email.,8.460355,8.097549,0.934463,21.693859,-11.309753,1.695351,73.181541
What was the name of the artist widely acknowledged as one of the pioneers of street art in the late 1960s?,Cornbread.,16.630531,-0.355019,-1.302930,15.545337,-1.747949,-1.403853,67.504059
Which city is hosting this year's Future Chefs Regional Showdown?,Springfield.,15.882726,1.031530,-0.723115,25.746668,-10.899149,-1.057048,67.229935
What is the primary source of energy for children's bodies according to Dr. Samantha Pearson?,Carbohydrates.,10.206368,5.259848,0.391696,23.685051,-10.747841,0.143600,69.754997
What average productivity loss cost do companies incur per employee annually due to chronic diseases according to Jennifer Brooks?,"$2,200.",8.773850,7.306129,-0.168601,26.030062,-13.231510,-1.731168,73.941963
What percentage improvement in efficiency do SMEs see after implementing green innovations according to the Environmental Business Journal?,15%,11.546046,4.857213,-1.089697,15.148918,-3.377265,-1.405421,69.171326
What app did Daniel Tan create to link consumers with local organic producers?,FreshConnect.,13.268696,3.126112,-0.630907,21.426146,-8.215736,-0.919354,66.649040
What percentage of U.S. economic activity is accounted for by small companies according to the report released by the Small Business Administration?,44%,13.255208,3.643554,-0.521103,24.943184,-12.816147,-1.703817,70.913666
"As of September 2023, what percentage of adults over the age of 18 struggle with basic reading and writing skills according to the Central Education Bureau?",20%.,9.445579,7.716844,-0.721663,18.432323,-6.533878,-0.404106,71.189758
"What percentage of data breaches in the last twelve months were caused by employee mistakes according to the SecureTech Inc. survey conducted on October 5, 2023?",58%,12.267923,3.735936,-0.489693,17.243624,-5.835886,-1.848059,69.175056
Which month at the Local Farmers Market includes a workshop and demonstration related to pumpkins?,October,6.806063,9.741780,-0.969132,23.683762,-10.246417,0.037427,70.927605
What was the name of the innovation-focused tech startup established by Sophia Chang in 2027?,CodeInnovate.,15.654467,0.932637,-0.905698,27.589622,-15.202890,-0.814833,71.634300
What month marks the launch of Jamie Lin's Spring Fling Salad at a community farmer’s market gathering?,March.,8.199838,8.102117,-0.496677,24.652067,-8.973705,-1.038509,69.777412
Who launched the 'Health for All' workshops aimed at primary health care topics in underserved communities?,HealthBridge.,9.104892,7.717726,-1.493467,17.824152,-3.755850,-0.100012,69.035660
"What strategy is emphasized for SMEs to increase stability and foster future growth according to a conference held in New York City on September 10, 2023?",Diversification.,10.339347,5.821878,-1.266966,25.530016,-14.109050,0.287219,71.622543
What record-breaking efficiency rate did Dr. Linda Zheng from SolarTech International announce for a new photovoltaic cell in November 2023?,34%,13.126542,2.410108,-1.263146,17.566948,-5.921298,-1.041753,71.249725
What is the name of the company founded by former white-hat hacker Arielle Thompson?,Novasys.,15.445251,1.168743,-0.273318,26.074099,-13.660369,0.252569,73.477722
What percentage of [City Name]'s economic activity is generated by small businesses according to the [Local Business Association]?,44%,15.080628,3.203168,-0.784128,24.792429,-10.694337,-0.009536,69.853493
"What was the estimated cost of lost revenue for a medium-sized online retailer due to a single hour of internet downtime, as highlighted in the report released on November 20, 2023?","$58,000",8.164103,8.612962,-0.372216,26.657854,-15.148464,-0.476470,71.272331
What is the name of the AI-driven communication platform mentioned in the document?,Guardian.,16.092318,1.114043,-0.154902,28.794535,-15.141617,-2.437924,68.784851
What program was launched targeting adolescents in middle and high schools to promote understanding of personal health?,VitaYouth.,11.109299,5.749099,0.231611,17.616503,-5.361614,0.939861,74.084061
Which city implemented measures obliging developers to include green spaces in their projects as revealed by the Urban Redevelopment Authority in 2023?,Singapore.,11.427243,4.644465,-0.925208,26.095615,-13.289978,-1.545127,71.622643
What was the reported increase in productivity for Harrington's Craft Supply after digitizing their inventory management?,30%.,13.371209,3.169745,-1.590409,19.678127,-6.666075,-1.540460,71.044701
"Which app was launched in November 2023 to enhance communication between schools, families, and community members?",Edu-Connect.,10.295551,6.208444,-0.667961,16.439734,-3.229763,-1.677302,69.270638
What was the increase in attendance for the 'Coffee with a Cop' program in Dixon City?,120%,15.831378,1.043320,-0.460729,17.679348,-5.236612,-0.628879,68.427147
"What threat to the ritualistic dance and song in storytelling ceremonies emerged after September 1, 2023?",Commercialization,15.409291,1.078787,-0.709706,25.890640,-14.456002,-0.222400,69.930305
"What was the unemployment rate in the region as reported on October 5, 2023?",4.1%.,10.764994,6.206467,-1.196836,16.963253,-6.886036,0.997691,73.245567
What notable cybersecurity incident in April 2021 highlighted the vulnerabilities in meeting controls and access management for video conferencing tools?,Zoombombing,14.001486,4.098358,-1.228528,18.710636,-4.627512,-1.257692,64.677513
Which country introduced a national program where students start learning about responsible internet usage from as young as seven years old?,Finland.,12.971313,3.465244,-1.514047,29.467899,-16.439056,-1.120802,72.509232
Which Austin-based startup is contributing smart infrastructure with its sensor-laden roads?,RoadSense,13.504347,2.536387,-0.174806,23.744987,-10.321734,-1.198547,69.952568
What traditional Italian dish did Rania and Amir Mansour incorporate Middle Eastern koshari ingredients into?,Lasagna.,12.803000,3.047393,-2.475621,24.776756,-14.163157,0.475494,72.361496
How often does cybersecurity consultant Michael Chen suggest SMEs should conduct risk assessments?,Quarterly.,13.451524,2.901443,-0.299556,25.021162,-12.510025,-0.167116,71.522179
How much did New Metroville's local businesses' revenue increase by after its smart city initiative became fully operational?,13%,14.160535,2.277287,-0.047061,21.667309,-9.467699,-0.870143,69.351738
What is the name of the online platform used by James Choi's artisanal food market to create personalized recommendations?,FlavorFusion.,14.736421,2.464117,-0.421235,21.669882,-6.310659,-0.813059,66.987915
How much did The Cozy Corner Bookstore's foot traffic increase by the end of June 2024 due to personalized marketing efforts?,40%,12.175325,4.142792,-1.291049,3.632103,9.474435,-0.945871,66.055534
What percentage of consumers are willing to pay more for sustainable products according to a Green Business Bureau survey in September 2023?,73%,10.581202,5.769469,-0.986369,21.603714,-9.798127,-0.943554,70.430450
"What method did agronomy expert Sarah Greenfield reveal on September 15, 2023, that enriches the soil and eliminates the need for chemical fertilizers?",Composting.,12.509336,3.644400,-1.780874,23.966412,-11.576231,-2.296315,69.738480
"What specific mental strategy did Michael Thompson employ before his race on October 6, 2023?",Visualization.,12.954206,3.550228,-0.178291,19.973030,-7.642301,-1.089942,71.327744
"What was the magnitude of the earthquake that struck eastern Millersville on October 17, 2023?",7.1,11.398677,4.412069,-0.147415,20.793295,-8.934054,0.484480,68.981934
"According to the study published in October 2023, what percentage of start-ups face significant challenges in their first year?",90%.,12.460607,4.137001,-0.969483,22.859953,-10.673240,-1.058727,69.156059
What percentage of SMEs consider financial management and access to capital as their most critical challenges according to the NASBF survey?,67%,12.277880,4.381902,-0.846496,18.630890,-6.338321,-1.301687,69.528313
What is the name of the VR game developed by Lakeside Tech Academy students to simulate the effects of a sedentary lifestyle?,VirtuWell.,11.345947,5.849596,-1.319567,21.191452,-8.414834,0.611111,72.404732
In which town did Jane Atkinson lead the Green Spaces Initiative?,Millville.,14.740735,0.892229,-0.855350,24.176624,-11.938739,-0.898898,70.619698
By what grade did the American Society of Civil Engineers (ASCE) rate the state of the nation's infrastructure in their 2023 report?,C-,10.483538,4.861027,-1.232783,22.852970,-11.405702,-0.576809,73.373558
"What funding approach did Sarah Jennings, the owner of EcoArt Solutions, initially adopt for her business growth?",Bootstrapping.,14.427922,0.324169,0.084675,25.766867,-14.140638,-1.457701,71.904549
"As per the National Education Policy Center, what is the average per-pupil spending gap between the richest and poorest school districts?",10%,11.294634,4.851651,-0.239378,15.084423,-2.723388,-1.263785,70.503693
Which city introduced blockchain-based voting in 2025 to increase security and accessibility?,Cyberville.,16.886591,0.325572,-0.846441,26.421240,-11.739153,-1.331864,68.951248
What is the name of the advanced AI that Netlandia appointed as an ambassador?,Nexus.,12.645784,4.614329,-1.310132,21.347485,-9.450142,-1.750350,70.112701
What was the reported increase in customer retention rates for businesses that adopt an omnichannel approach according to the Local Commerce Coalition study?,30%.,10.826573,5.155886,-1.275828,21.032925,-9.110194,-1.596335,70.968002
Which country is using blockchain technology to secure public sector communication and incident response?,Estonia.,11.518265,4.707903,-1.119037,16.015791,-2.921552,-1.657183,69.490974
What is considered the new critical factor for SMEs aiming to scale up in 2024?,Efficiency.,12.242537,4.949590,-0.971228,22.388069,-7.176895,-1.196051,68.610191
What is the name of the roast chicken served at Oktoberfest traditionally seasoned with herbs?,Wiesn-Hendl.,11.865440,5.123816,-1.138215,21.857431,-8.653412,-0.800418,69.369926
What percentage of SMEs have begun integrating digital solutions into their daily operations according to the September 2023 survey by TechAdapt Inc.?,65%,11.928928,4.655807,-1.360381,15.247261,2.591330,-2.509427,63.035236
What is the percentage of consumers more likely to purchase from brands with environmentally-friendly packaging according to The Green Alliance study?,76%,11.834520,5.079466,-0.949071,19.383038,-7.215491,-0.817619,68.356873
How frequently should contingency plans be reviewed and updated according to the guide?,Bi-annually.,13.612806,4.690417,-0.826412,26.843246,-13.042582,-1.384027,69.931007
"By what percentage did solar installations increase in the year 2023, according to Dr. Maya Rios?",30%.,11.184519,5.967542,-1.700752,18.660139,-5.692309,1.327845,73.165039
What is the name of the urban farming initiative started by Jasmine Freitas?,SkyHarvest.,14.615811,2.205393,-0.457157,26.596296,-13.487160,-0.313466,70.746323
What was the average cost of a cyber attack on an SME as reported by CyberSafe Inc.?,"$120,000",8.770495,8.301913,-0.320220,28.912527,-16.796312,-0.715425,71.946205
What was the name of the software project created by 15-year-old coder Michael Thompson that aims to fight against climate change?,‘EcoMonitor’.,7.865022,6.163456,0.093240,16.959728,-5.364816,-0.571864,72.429611
Which EdTech startup emphasizes the importance of adults upskilling or reskilling in response to changing job markets?,LifeLongUni,14.790487,0.925683,-0.376501,26.601870,-14.718043,-1.435852,68.803902
By what percentage are individuals more likely to engage in eco-friendly practices if they have access to environmental education as mentioned in the document?,75%,13.466202,3.421213,-0.837120,20.765709,-9.484646,-1.365848,71.233032
Which program in Toronto offers fare discounts during off-peak hours to help spread rush-hour traffic?,TravelSavers.,15.382919,1.180213,-0.758575,24.796383,-12.627655,-0.559537,69.164360
What is the name of the startup company led by Elizabeth Nguyen that specializes in AI-powered cybersecurity solutions?,CyberLens.,13.360441,3.559903,0.031921,18.896400,-8.047291,1.813693,72.880356
By what percentage did real estate values appreciate in smart city zones since January 2024?,7.20%,11.337345,5.816570,-0.636907,15.646451,-4.449136,0.355204,74.482460
"What percentage of SMEs have integrated big data analytics into their operations, according to the study by the Small Business Administration in October 2023?",70%,11.443577,5.472126,-0.723302,20.361685,-8.330574,-1.081612,73.242455
What is the recommended frequency for conducting compliance audits as advised by compliance officer Michael Zhou?,Quarterly,10.100082,6.083890,-1.174156,24.495922,-10.675048,-1.311140,67.723549
By which year did contactless payment features become an essential service for both large and small businesses?,2025,11.216272,5.527403,-0.310188,19.986647,-8.475846,-0.991019,70.867867
"What percentage increase in targeted cyber incidents year-over-year was reported by the Global Financial Cybersecurity Report since September 1, 2023?",17%,12.326658,4.066417,-0.864162,21.125500,-9.982656,-0.625719,72.123337
Which company had a multimillion-dollar partnership with Zenith Gaming?,MetaPlay.,17.407829,-1.008983,-0.171184,25.449146,-11.722721,-1.754881,70.155479
What percentage of the American workforce was participating in the gig economy as of October 2023?,35%.,12.244317,4.747666,-0.363436,17.313162,-4.259191,-1.480995,67.914757
What percentage of the workforce in metropolitan areas were operating remotely at least part of the week by December 2023 according to the Delancy Research Institute?,58%,12.369536,3.304788,-0.702858,22.416105,-11.236837,-0.927251,69.558212
By what year does the World Health Organization expect the global population of seniors to more than double?,2050,9.814953,6.428490,-0.817784,21.255247,-9.236748,0.116759,72.413719
What is the stage name of the 19-year-old hip hop artist mentioned in the document?,J-Blaze.,12.167487,5.220195,-0.531775,14.611928,0.852260,-2.071914,62.694946
What is the percentage increase in phishing attacks since many companies adopted remote work policies?,70%,15.517379,3.300856,-0.958237,21.137285,-7.800210,-0.677607,70.201263
"Which platform launched on November 20, 2023, is tailored for SMEs?",ConnectUs.,15.441358,1.939771,-0.339954,15.349519,0.399121,-1.072787,64.491051
What is the name of the AI-powered chatbot included in the Mind Matters 2023 campaign?,Leo.,13.717957,3.553433,-0.475626,28.772518,-14.739566,0.171288,70.848595
Which town's preparedness for a winter megastorm included 'pre-storm' meetings and a volunteer force to clear roads?,Middletown.,12.456582,3.689610,-1.293441,13.494197,-0.737293,-1.235886,67.201881
"Which city banned diesel vehicles manufactured before 2001 from its center on December 5, 2023?",Paris.,12.653176,4.234760,-1.431146,7.049528,5.490510,-0.881813,69.327118
Which country provides a working model for reducing transportation-related emissions with its high adoption rate of electric vehicles?,Norway.,13.604632,2.745714,-1.192523,30.039324,-16.511997,-2.077279,69.534439
What is the heritage of the Sunday Gravy recipe that Sophia Johnson shares?,Italian.,12.884702,3.086578,-0.687768,25.423672,-9.030903,-0.508836,70.178749
"What new feature did the city of Clearwater launch on September 15, 2023, to enhance transparency in local government spending?",OpenBudget.,11.711797,4.291402,-0.967639,23.070448,-8.063938,-2.051179,65.633873
"What item did Sister Sue forget to add to her sweet potato pie on Thanksgiving 2023, resulting in a less than desirable dessert?",Sugar.,10.986285,6.257036,-0.548477,13.298049,-0.611009,-2.071198,70.084549
What was the reported surge in revenue for cafes and hotels along the riverside due to the Riverside Rowers?,20%,14.194706,4.108089,-0.398185,6.529376,7.948332,-1.557843,68.354019
"What level was the geomagnetic storm that struck on October 13, 2023, classified as on the space weather scale?",G3.,10.646105,5.106986,-0.936867,27.858889,-16.485006,-0.087856,73.328049
What was the term that became the north star for future transport initiatives as cities transitioned into the new millennium?,Sustainability.,11.035030,3.881721,-0.447238,16.336666,-2.497483,0.522497,73.534645
Which city was mentioned in the case study highlighting the economic impact of contactless adoption?,Boston.,11.582541,5.293038,-0.606077,22.944290,-10.121907,0.273928,71.722404
"What percentage of small businesses do not reopen after a disaster, according to a survey by the Small Business Administration?",40%.,11.930374,4.508805,-0.949178,20.198498,-6.976031,-0.347510,71.986122
"What percentage increase in extreme weather events has been reported over the last two decades according to the study published on September 15, 2023?",30%.,11.625344,5.555992,-1.056133,21.541245,-8.867467,-1.481828,69.950645
"By how much did e-commerce sales grow according to the National Retail Federation's report for Quarter 3, 2023?",9.30%,11.237569,5.442527,-0.481775,18.329702,-4.841410,-1.284435,68.902863
What issue became a top electoral agenda in Griffinsville as a result of KGRF's five-part series?,Education.,12.352088,3.348475,-1.175730,22.443609,-9.441523,0.029840,69.532623
What are the giants in Norse mythology commonly translated to in English?,Giants.,11.325817,4.192072,0.376741,21.945761,-9.867818,-1.376342,71.320435
What French term is used to describe the cooking technique of vacuum-sealing food in a bag and cooking it in a water bath?,Sous-vide.,10.428679,5.300381,-0.100602,20.774988,-6.159712,-0.201015,68.634926
What resource on Eden-27B became a point of contention among New Gaia's leadership?,Helium-3.,14.464701,2.484219,-1.014358,25.126928,-12.490187,-1.092409,69.733887
What percentage of remote work policies now mandate the use of VPNs when accessing company servers?,95%,13.774894,4.471852,-0.364788,29.361900,-16.723206,-1.489195,69.720169
By what percentage did 'Oasis Market' locations improve fresh food access in identified food deserts?,40%,12.709317,3.884698,-1.269516,16.336542,-2.279687,-1.407150,68.386673
What has become an endangered species in the public commerce agora according to 'The Vanishing Art of Human Interaction'?,Conversations,11.130354,3.702891,0.850619,23.126053,-12.149513,-0.329307,73.133369
Who are the conservation workshops intended to empower for a greener future?,Homeowners.,13.961256,2.682581,-1.107635,32.822639,-18.073975,-2.511957,67.114761
What percentage of SMEs reported a marked improvement in decision-making speed and quality after adopting big data analytics according to the 2024 TechAid International study?,65%.,12.033772,4.056839,-1.385264,13.359461,1.429815,-1.246294,64.161545
"According to the Department of Environmental Affairs' survey, what percentage of respondents supported recycling and actively participated in the program?",78%.,10.604594,5.354009,-1.466089,21.443172,-9.015577,-0.225015,69.704826
What percentage of millennials are willing to pay more for sustainable products as noted by market analyst Emily Torres?,73%.,13.185782,2.346162,-1.135776,19.053247,-4.302231,-1.507560,67.044830
"Which species has been recognized for a decline in population due to increased pesticide runoff, as documented by biologist Liam Cheng?",Amphibians.,12.859876,3.067122,-0.679612,35.477192,-24.261526,-0.538428,73.597839
In which Norwegian town did Bjørn Eriksen share his grandfather's tales of a protective sea serpent?,Finnmark.,9.472215,5.958179,-1.069923,14.584291,-0.926642,0.434786,71.198257
What percentage of small businesses consider digital transformation vital for competitiveness according to the Small Business Administration study in October 2023?,70%,10.314969,6.420787,-1.221809,20.151222,-7.922025,-1.308832,70.300728
"As of October 2023, what percentage of SMEs are utilizing data analytics for their decision-making process?",74%,12.142853,3.669850,-0.772685,21.102337,-9.453211,-0.235029,70.224785
What is the name of the app founded by Anita Singh that has become popular among high school students for gamifying the learning experience of local governance?,Civix.,9.762485,6.524744,-0.604432,17.652443,-5.303351,-0.431536,72.635300
By what percentage did Efficient Dynamics shorten their product development cycle after integrating 3D printing?,30%,13.589337,4.086829,-1.554338,19.890913,-6.024558,-0.460950,69.582741
What funding method did Sarah and Mark from Green Innovations initially choose for their business?,Bootstrapping.,14.389544,1.304448,-0.439439,25.433058,-13.746781,-2.243231,72.754486
What was the increase in digital literacy rates as a result of Michael Amador's 'Connected Community' initiative?,20%,11.923608,5.154043,-1.020272,18.286139,-4.891461,0.467925,73.316231
Which cultural tradition is the Kumbh Mela associated with?,Hinduism.,9.124608,7.012092,-1.477282,23.606903,-8.126757,-1.488547,72.243065
By what percentage are companies with a diverse workforce more likely to outperform their less-diverse counterparts according to studies?,35%,13.198877,3.383025,-0.772474,17.488180,-5.074954,-1.097553,71.818085
What hashtag did Kevin Tran use to enhance visibility for his café on social media?,#SpringfieldSips.,5.504226,10.626848,-1.568903,23.311478,-7.275777,-0.873094,74.358681
What is the Japanese art of repairing broken pottery with lacquer called?,Kintsugi.,9.450978,7.222621,-0.602108,19.574360,-6.766549,-0.471662,68.568970
"What is the accuracy rate of TechRecycle Inc.'s patented machine that sorts mixed C&D waste, unveiled on November 12, 2023?",98%.,12.572680,4.200709,-1.309093,21.857416,-10.173089,-0.045278,72.237022
"When was the first Maker Faire held in San Mateo, California?",2006,12.365911,4.365281,-1.439118,24.807985,-12.945229,-0.691471,70.765808
What was the observed percentage increase of canning submissions at the annual Harvest Fair in Springfield in 2023?,40%,12.314759,4.749979,-1.749239,20.255421,-6.850554,-1.734884,68.442719
Who among the Lakota people is remembered for being as likely to teach cultural ethics as to fall into his own traps?,Iktomi.,8.452675,6.677634,-1.288070,15.411659,-4.002838,-0.164443,73.897934
What does IST encourage adding to email signatures to promote respect for everyone's identity?,Pronouns,11.601403,5.961260,-0.213080,21.206799,-7.411121,-0.150009,72.830696
"Which class of insecticides was indicated to be highly toxic to pollinators, particularly bees, in the study published in 'The Journal of Environmental Safety' on November 8, 2023?",Neonicotinoids.,11.942495,4.668795,-1.284883,35.906570,-24.326462,0.017778,71.722038
What mobile education project was launched by Sarah Menendez to deliver nutritional workshops directly to underserved areas?,NutriVan.,14.360840,3.783571,-0.896126,24.532064,-8.455703,-0.270017,72.867165
What was the percentage increase in sales of locally-sourced and organic goods since September 2023?,20%,11.203945,5.676677,-1.293996,23.772116,-10.110804,-0.369337,70.572525
"What innovative funding technique did Joanne Kraft use to establish her health snack brand, KraftyBites?",Crowdfunding.,10.241575,5.768418,-0.536445,15.960429,-2.649495,-0.070755,70.543800
What percentage of SMEs have integrated mobile marketing into their strategy according to the study by MarketAnalytics Inc.?,85%,12.637655,3.437636,-0.566386,22.084414,-9.624293,-1.896576,69.458252
What is the primary source of hydration recommended by Dr. Michael Foster for younger athletes?,Water,8.556082,6.737179,0.416264,22.309706,-8.871445,-1.001518,69.366760
"What specific skill did Eva Martinez teach at her workshop in downtown Chicago on September 15, 2023?",Lacemaking.,11.302090,4.550962,-0.497515,19.754190,-8.294639,1.336505,73.388725
How often does Skyward Dynamics conduct their in-house training sessions?,Monthly.,13.631088,4.658044,0.219487,32.223812,-16.987642,-0.062615,70.456970
What is the name of the secure online voting platform introduced by City of Vista?,e-Vote.,13.026783,4.588987,0.425917,20.260843,-6.041618,0.584221,72.279625
What is the name of the special Swedish dish prepared by the Andersson family for Midsommar?,Silltårta.,10.568055,6.265179,-1.466769,20.336523,-7.279164,-0.521466,69.882103
What percentage of businesses were able to reduce outage-related losses by having a BCP and DRP according to the DataSecure survey?,78%,11.747763,5.133050,-1.230478,17.674335,-6.071675,-1.735584,71.084778
What is the name of the firm that Springfield’s council partnered with for financial software solutions?,FinTransTech.,16.205053,0.750323,-0.895295,2.604915,12.036169,-1.027498,68.857468
"What unexpected ingredient did Sakura add to the guacamole, causing a blend of laughter and tears during the family game night?",Wasabi.,10.765891,4.211108,-0.597097,21.818245,-10.568055,-0.964170,71.132805
Which country's Proteja Vocẽ e Seu Bebê campaign has been successful in reducing newborn infections?,Brazil.,11.567252,4.729312,-1.581430,24.913971,-12.853592,-0.292599,72.025414
"What notable appliance did John Smith, an IoT engineer, develop on November 3, 2023?",SmartFridgeBot.,12.965714,4.289676,-0.628442,23.897615,-11.322491,-0.929633,72.073212
Which company launched an Education Reimbursement Program in October 2023 that has led to increased employee productivity and engagement?,HexaTech.,9.242564,6.816002,-0.513399,23.478283,-11.238880,-1.360431,72.165268
"What percentage of private-sector employment do SMEs account for in the United States according to the report published by the Small Business Administration on September 10, 2023?",47%,12.116928,4.700627,-1.025182,11.243246,0.591167,-1.547595,70.568130
What did Dr. Maria Lopez identify as a barrier that single-stream recycling addresses in waste management?,Complexity,13.291956,2.724025,-0.793378,27.100500,-15.176248,-0.760622,71.795761
Which venue in the Mission District was recently renovated to include state-of-the-art gaming rigs and VR stations?,E-Arena.,12.818738,2.343613,0.156850,16.549282,-2.644697,-1.111369,70.415756
What does the acronym 'V2X' stand for in the context of autonomous vehicles?,Vehicle-to-Everything.,12.066051,5.467415,0.247368,17.860443,-5.767576,-1.438206,69.281311
What percentage of small businesses emphasized soft skills more heavily according to the 2023 survey by the Local Economic Development Center?,89%,13.230504,3.327743,-1.017845,19.194952,-7.057961,-1.861362,72.262390
By what percentage did Bellweather Logistics reduce overhead costs after transitioning its operations to the cloud?,30%,12.425492,3.507186,-0.733725,20.755638,-8.246017,-0.332912,70.012848
What was the percentage increase in online sales experienced by Emilia Torres after implementing digital identity verification?,20%,12.292932,3.920337,-0.843861,18.991419,-6.836803,-2.174558,70.354240
"According to Dr. Emily Thompson, how has the rate of substance abuse and mental health issues changed since September 2023?",Increased.,12.820444,4.863615,-0.787833,18.947996,-6.058764,-1.757043,71.229637
What is the name of the app created by 14-year-old cybersecurity enthusiast Erik Gomez?,CyberDefend.,9.256075,5.269465,-0.579503,28.403315,-16.837337,1.235579,72.221916
In what year did the majority of point-of-sale systems start supporting contactless payment technology according to David Bloomfield?,2023,11.579855,4.976724,-0.678640,15.974876,-4.448506,-0.374903,73.047180
"Which Australian SME announced a partnership with 'CleanOceans' in Norway on 22nd October, 2023?",EcoWrap.,12.015262,4.023607,-0.913085,27.417852,-15.838823,-0.851307,67.063446
What is the name of the AI designed by SpireSpirit for spiritual and mindful enrichment?,Eunoia.,11.622950,6.102033,-0.675490,20.569946,-7.612478,-2.018505,71.283195
In which year did James and Elsie Thompson establish Thompson's Deli?,1985,12.317316,3.593527,-1.216799,21.201080,-9.469644,0.134461,71.888649
"What percentage of local consumers between the ages of 18 and 35 discover new businesses through social media platforms, according to the study released by the LBC on September 15, 2023?",78%,10.883486,6.040125,-0.747763,22.993404,-11.875603,-1.177691,71.234604
"What was the category of the tornado that struck New Haven on September 5, 2023?",Category-4,12.163283,4.386065,-0.342360,4.917440,9.508179,-1.568901,67.505684
What design initiative did architecture students from Metropolitan University unveil to tackle housing affordability?,MicroHomes,15.134068,1.231149,-0.918507,23.505760,-7.122540,-0.855825,69.613235
"What was the percentage increase in residents engaging in home-based exercise routines as reported by the City Sports Council on September 15, 2023?",40%,11.908259,4.521091,-0.305796,16.784857,-5.223625,-2.379694,68.287155
How much did EVs account for in new car sales in October 2023?,15%.,13.445264,3.759705,0.547850,16.563066,-3.941574,-0.434440,69.217911
"How much did the electricity production increase during the heatwave observed by Gregory Li on September 10, 2023?",20%,11.684485,3.529412,-0.166915,12.296928,-0.952643,1.355042,74.364288
"Which startup, founded by Sandra Lee, specializes in ultra-fast data analytics services fueled by 5G?",VeloceTech.,11.050286,4.830142,-0.387866,21.354700,-6.136988,-0.599821,69.765282
"What was the classification of the geomagnetic storm caused by the solar event on September 11, 2023?",G2-class,10.603193,6.211188,-0.289294,19.420872,-5.899587,-0.770000,66.255821
What was the reported increase in the adoption rate of collaborative tools by SMEs since the previous year?,35%.,12.099184,4.490318,-0.467147,16.690260,-4.853764,-1.931582,71.361252
"By what percentage have rental prices surged in the community since the beginning of 2023 according to Lisa Reynolds' analysis on October 5, 2023?",15%,10.239140,6.380425,-0.831467,22.515196,-8.960065,-1.380894,70.586334
"What has been the trend in availability of second language learning programs for adults since September 1, 2023?",Decreasing.,15.915171,1.160073,0.012329,18.295265,-5.595837,-1.343113,70.476570
What instrument was used by the 15-year-old Amy Sullivan during her performance with the band 'The Young Hearts' at a festival?,Violin.,11.637526,4.623854,-0.473696,20.319510,-7.147879,-1.510093,67.068840
What was the original name of the phoenix in ancient Egyptian mythology according to Dr. Kaitlyn Mendigorin's research?,Bennu.,9.364236,6.117585,-1.273313,22.380136,-9.899228,-0.477194,71.319839
